"id","Response"
287423,"0"
186244,"0"
229463,"0"
58543,"0"
202593,"0"
359082,"0"
68635,"0"
111181,"0"
284407,"0"
106288,"0"
291071,"1"
184594,"0"
156078,"0"
82299,"0"
113206,"0"
30152,"0"
2195,"0"
46303,"0"
247875,"0"
352204,"0"
199116,"0"
141428,"0"
215309,"0"
331333,"0"
6311,"0"
227800,"0"
365452,"0"
237244,"0"
241982,"0"
151430,"0"
91216,"0"
24219,"0"
197204,"0"
355409,"0"
348594,"0"
107605,"0"
283231,"0"
149743,"0"
360897,"0"
317040,"0"
1889,"0"
71122,"0"
20304,"0"
155596,"0"
126045,"0"
250410,"0"
222213,"0"
223062,"0"
96235,"0"
246838,"0"
290718,"0"
303404,"0"
83469,"0"
245387,"0"
271505,"0"
361038,"0"
126684,"0"
19110,"0"
196247,"0"
319904,"0"
160352,"0"
69532,"0"
1903,"0"
317008,"0"
187212,"0"
110466,"0"
216220,"0"
246948,"0"
230724,"0"
278077,"0"
144718,"0"
157089,"0"
16459,"0"
126116,"0"
130832,"0"
168655,"0"
280321,"0"
95636,"0"
317767,"0"
31655,"0"
245608,"0"
164453,"0"
171074,"0"
146846,"0"
275952,"0"
381076,"0"
189663,"0"
210906,"0"
179112,"0"
358321,"0"
349577,"0"
62673,"0"
36416,"0"
380478,"0"
195921,"0"
297304,"0"
45237,"0"
357562,"0"
293741,"0"
342622,"0"
253924,"0"
302871,"0"
173651,"0"
27993,"0"
367121,"0"
180007,"0"
234990,"0"
66974,"0"
15481,"0"
314280,"0"
118267,"0"
369999,"0"
184201,"0"
125502,"0"
67757,"0"
21255,"0"
275406,"0"
353029,"0"
282676,"0"
10960,"0"
295377,"0"
214087,"0"
201636,"0"
354154,"0"
107643,"0"
10471,"0"
295778,"0"
212301,"0"
6761,"0"
90586,"0"
179145,"0"
351200,"0"
109672,"0"
377644,"0"
32456,"0"
316185,"0"
84995,"0"
313137,"0"
361247,"0"
40799,"0"
312396,"0"
350494,"0"
236999,"0"
159457,"0"
307453,"0"
140240,"0"
83039,"0"
39943,"0"
308708,"0"
164411,"0"
139749,"0"
324460,"0"
287654,"0"
334159,"0"
140945,"0"
317358,"0"
366672,"0"
246074,"0"
356890,"0"
27057,"0"
201375,"0"
169124,"0"
25166,"0"
216662,"0"
104039,"0"
321282,"0"
104372,"0"
85286,"0"
110851,"0"
21000,"0"
102253,"0"
48630,"0"
287005,"0"
204694,"0"
296569,"0"
85356,"0"
195755,"0"
117759,"0"
357632,"0"
218934,"0"
262650,"0"
127403,"0"
317448,"0"
76835,"0"
41630,"0"
311696,"0"
56516,"0"
18133,"0"
108209,"0"
244799,"0"
148538,"0"
307648,"0"
326275,"0"
106423,"0"
171064,"0"
255908,"0"
129951,"0"
164941,"0"
359716,"0"
212646,"0"
187792,"0"
15099,"0"
285697,"0"
339901,"0"
110001,"0"
137226,"0"
183029,"0"
223098,"0"
158165,"0"
364733,"0"
89806,"0"
72496,"0"
356045,"0"
176697,"0"
195511,"0"
18478,"0"
154666,"0"
102684,"0"
335620,"0"
129837,"0"
380088,"0"
299407,"0"
150324,"0"
24096,"0"
1132,"0"
293055,"0"
1128,"0"
77055,"0"
161130,"0"
118865,"0"
366663,"0"
125070,"0"
356868,"0"
226075,"0"
328254,"0"
44546,"0"
174879,"0"
8906,"0"
378097,"0"
95293,"0"
213336,"0"
219210,"0"
132140,"0"
183581,"0"
107812,"0"
341487,"0"
166136,"0"
254036,"0"
355074,"0"
85476,"0"
229423,"0"
44778,"0"
263568,"0"
32458,"0"
300842,"0"
144350,"0"
66822,"0"
106796,"0"
334458,"0"
136200,"0"
336885,"1"
256487,"0"
137342,"0"
296107,"0"
311018,"0"
339855,"0"
175784,"0"
95037,"0"
104997,"0"
184007,"0"
196158,"0"
320973,"0"
213003,"1"
297927,"0"
214400,"0"
212262,"0"
244213,"0"
2920,"0"
19379,"0"
159531,"0"
59985,"0"
257826,"0"
292175,"0"
233258,"0"
265643,"0"
98373,"0"
225988,"0"
261696,"0"
39676,"0"
95176,"0"
164885,"0"
277083,"0"
311787,"0"
325534,"0"
199823,"0"
176279,"0"
94875,"0"
185243,"0"
72691,"0"
169643,"0"
265032,"0"
311457,"0"
90755,"0"
155133,"0"
72840,"0"
140294,"0"
288106,"0"
96196,"0"
262411,"0"
10898,"0"
264834,"0"
158298,"0"
68564,"0"
7134,"0"
298835,"0"
294627,"0"
296636,"0"
130263,"0"
1425,"0"
124384,"0"
354143,"0"
378759,"0"
222250,"0"
20395,"0"
67854,"0"
220766,"0"
99583,"0"
259383,"0"
196560,"0"
295559,"0"
121389,"0"
355857,"0"
157860,"0"
173862,"0"
357988,"0"
17236,"0"
323217,"0"
108093,"0"
327638,"0"
256563,"0"
306085,"0"
132442,"0"
124015,"0"
113655,"0"
278517,"0"
127377,"0"
89973,"0"
99696,"0"
275868,"0"
208474,"0"
275222,"0"
139622,"0"
600,"0"
337975,"0"
133249,"0"
208837,"0"
182210,"0"
310189,"0"
39786,"0"
233302,"0"
231058,"0"
366697,"0"
100401,"0"
34539,"0"
81472,"0"
364875,"0"
262623,"0"
335636,"0"
77724,"0"
211273,"0"
157171,"0"
237299,"0"
58309,"0"
370935,"0"
105474,"0"
171774,"0"
250308,"0"
147855,"0"
373706,"0"
132421,"0"
167785,"0"
284270,"0"
158199,"0"
217272,"0"
173845,"0"
38255,"0"
328840,"0"
255629,"0"
14484,"0"
62268,"0"
235485,"0"
102202,"0"
204021,"0"
105256,"0"
292136,"0"
150272,"0"
327825,"0"
139735,"0"
225413,"0"
8080,"0"
310155,"0"
236417,"0"
243048,"0"
86470,"0"
257609,"0"
182246,"0"
106604,"0"
290607,"0"
261676,"0"
214688,"0"
86042,"0"
111970,"0"
117686,"0"
322030,"0"
209639,"0"
175391,"0"
185998,"0"
4947,"0"
240838,"0"
342460,"0"
48797,"0"
369822,"0"
58318,"0"
5956,"0"
158010,"0"
229714,"0"
165889,"0"
251877,"0"
93868,"0"
268300,"0"
343445,"0"
113001,"0"
82333,"0"
155744,"0"
284443,"0"
39146,"0"
155507,"0"
259474,"0"
200878,"0"
102119,"0"
189785,"0"
366188,"0"
89274,"0"
363714,"0"
240643,"0"
263215,"0"
360599,"0"
158938,"0"
141931,"0"
91707,"0"
264820,"0"
278670,"0"
269160,"0"
353754,"0"
218163,"0"
240277,"0"
219874,"0"
244920,"0"
233428,"0"
252532,"0"
164241,"0"
70488,"0"
123245,"0"
143720,"0"
26492,"0"
203919,"0"
240275,"0"
250972,"0"
25315,"0"
88667,"0"
233758,"0"
148184,"0"
140060,"0"
277854,"0"
278604,"0"
50469,"0"
276291,"0"
41215,"0"
344686,"0"
76189,"0"
102770,"0"
11088,"0"
37266,"0"
143902,"0"
88818,"0"
253191,"0"
231424,"0"
203553,"0"
258628,"0"
351176,"0"
168924,"0"
72675,"0"
314821,"0"
317491,"0"
310508,"0"
41825,"0"
240517,"0"
257650,"0"
43492,"0"
137485,"1"
308406,"0"
169973,"0"
131953,"0"
247674,"0"
246023,"0"
89230,"0"
189898,"0"
359580,"0"
27260,"0"
19728,"0"
323789,"0"
339811,"0"
319982,"0"
356573,"0"
86053,"0"
161778,"0"
177526,"0"
7561,"0"
379125,"0"
145679,"0"
20443,"0"
123420,"0"
12867,"0"
190383,"0"
275141,"0"
367056,"0"
361031,"0"
116800,"0"
259557,"0"
316913,"0"
38884,"0"
278801,"0"
243853,"0"
238588,"0"
92150,"0"
172779,"0"
102310,"0"
32874,"0"
353146,"0"
244588,"0"
241901,"0"
135012,"0"
349697,"0"
123298,"0"
167100,"0"
169640,"0"
352261,"1"
220280,"0"
373080,"0"
198178,"0"
336035,"0"
364412,"0"
300391,"0"
138628,"0"
204300,"0"
250558,"0"
104463,"0"
9278,"0"
374217,"0"
277749,"0"
350511,"0"
354292,"0"
166139,"0"
33609,"0"
272016,"0"
230627,"0"
142426,"0"
195830,"0"
280240,"0"
126905,"0"
7619,"0"
25864,"0"
356406,"0"
29165,"1"
166729,"0"
71417,"0"
165979,"0"
7262,"0"
299541,"0"
62371,"0"
217990,"0"
176005,"0"
125111,"0"
2625,"0"
2563,"0"
116863,"0"
209492,"0"
63011,"0"
34081,"0"
50967,"0"
196178,"0"
180963,"0"
369306,"0"
371763,"0"
309941,"0"
236896,"0"
210527,"0"
209049,"0"
283148,"0"
127339,"0"
16960,"0"
299710,"0"
127803,"0"
217260,"0"
118406,"0"
228759,"0"
68446,"0"
93413,"0"
194871,"0"
28880,"0"
29124,"0"
83657,"0"
70003,"0"
184571,"0"
169255,"0"
202088,"0"
233557,"0"
129526,"0"
4100,"0"
336266,"0"
289709,"0"
125575,"0"
320797,"0"
351085,"0"
254129,"0"
83930,"0"
358294,"0"
232347,"0"
139899,"0"
23863,"0"
310789,"0"
265995,"0"
248817,"0"
220752,"0"
365681,"0"
248845,"0"
333208,"0"
181314,"0"
119890,"0"
341439,"1"
378871,"0"
144749,"0"
170416,"0"
12313,"0"
239664,"0"
12598,"0"
266083,"0"
354458,"0"
62951,"0"
145630,"0"
63445,"0"
94656,"0"
232368,"0"
333720,"0"
79889,"0"
397,"0"
224176,"0"
216553,"0"
104832,"0"
288262,"0"
16548,"0"
10112,"0"
68489,"0"
67740,"0"
59275,"0"
362072,"0"
293440,"1"
312646,"0"
256994,"0"
308382,"0"
95246,"0"
69969,"0"
100724,"0"
79087,"0"
287825,"0"
283123,"0"
123189,"0"
74075,"0"
79809,"0"
203390,"0"
25311,"0"
136136,"0"
214597,"0"
152400,"0"
239604,"0"
18293,"0"
375433,"0"
132583,"0"
62704,"0"
375502,"0"
62898,"0"
37848,"0"
70004,"0"
277002,"0"
367613,"0"
187626,"0"
72172,"0"
378300,"0"
134534,"0"
220568,"0"
265537,"0"
283150,"0"
280873,"0"
372395,"0"
235274,"0"
145205,"0"
92328,"0"
47970,"0"
297710,"0"
379436,"0"
362678,"0"
221055,"0"
79047,"0"
132200,"0"
154196,"0"
136003,"0"
378678,"0"
210237,"0"
276079,"0"
115626,"0"
86754,"0"
279064,"0"
16756,"0"
360511,"0"
159468,"0"
295156,"0"
156470,"0"
168264,"0"
191239,"0"
101150,"0"
95497,"0"
25589,"0"
219995,"0"
19336,"0"
85567,"0"
109796,"0"
191248,"0"
250291,"0"
78946,"0"
169021,"0"
168437,"0"
181431,"0"
233075,"0"
345820,"0"
193285,"0"
161549,"0"
57142,"1"
168060,"0"
93336,"0"
249749,"0"
330450,"0"
367881,"0"
55549,"0"
285106,"0"
180778,"0"
324471,"0"
201654,"0"
367662,"0"
12710,"0"
279429,"0"
360382,"0"
146611,"0"
281273,"0"
297503,"0"
228286,"0"
70870,"0"
46183,"0"
323266,"0"
246819,"0"
302103,"0"
334066,"0"
320141,"0"
367640,"0"
147224,"0"
336840,"0"
321879,"0"
254843,"0"
297673,"0"
236859,"0"
306419,"0"
341299,"0"
40090,"0"
308727,"0"
255578,"0"
138346,"0"
10867,"0"
1813,"0"
316431,"0"
241437,"0"
87500,"0"
70394,"0"
311475,"0"
192276,"0"
265989,"0"
209301,"0"
278690,"0"
302603,"0"
199905,"0"
224919,"0"
202853,"0"
366667,"0"
39071,"0"
116658,"0"
140252,"0"
289381,"0"
197663,"0"
88130,"0"
184501,"0"
98119,"0"
206877,"0"
242814,"0"
216909,"0"
328234,"0"
116901,"0"
285112,"0"
281377,"0"
140774,"1"
325751,"0"
223581,"0"
340662,"0"
1203,"0"
269442,"0"
174958,"0"
101721,"0"
267195,"0"
161761,"0"
362357,"0"
74482,"0"
308713,"0"
197456,"0"
223477,"0"
364894,"0"
183730,"0"
353423,"0"
276549,"0"
337837,"0"
135526,"0"
80513,"0"
283060,"0"
5619,"0"
182848,"0"
185854,"0"
283194,"0"
113639,"0"
315257,"0"
67478,"0"
63194,"0"
149603,"0"
37162,"0"
229836,"0"
43601,"0"
176093,"0"
221919,"0"
10925,"0"
376323,"1"
154592,"0"
153911,"0"
180490,"1"
45577,"0"
284993,"0"
195677,"0"
120262,"0"
258934,"0"
112706,"0"
148456,"0"
223843,"0"
49210,"0"
279856,"0"
269194,"0"
178773,"0"
111875,"0"
128825,"0"
13983,"0"
46635,"0"
133883,"1"
128454,"0"
150289,"0"
272386,"0"
269220,"0"
87595,"0"
321025,"0"
86094,"0"
94056,"0"
81662,"0"
127952,"0"
314572,"0"
161132,"0"
85484,"0"
318281,"0"
110355,"0"
302067,"0"
95005,"0"
341403,"0"
59532,"0"
327537,"0"
121018,"0"
124424,"0"
304698,"0"
151919,"0"
97221,"0"
264803,"0"
348942,"0"
242268,"0"
247690,"0"
118583,"0"
221387,"0"
67612,"0"
257984,"0"
182042,"0"
344106,"0"
252940,"0"
124080,"0"
110522,"0"
79014,"0"
226716,"0"
311545,"0"
233802,"0"
325706,"0"
47899,"0"
28844,"0"
322926,"0"
292166,"0"
63674,"0"
196600,"0"
275392,"0"
180535,"0"
215139,"0"
252431,"0"
28683,"0"
303281,"0"
49542,"0"
181308,"0"
163497,"0"
260321,"0"
34987,"0"
188599,"0"
74959,"0"
377043,"0"
108946,"0"
317131,"0"
10305,"0"
52712,"0"
175690,"0"
312374,"0"
314868,"0"
117469,"0"
30794,"0"
370351,"0"
372861,"0"
380582,"0"
181315,"0"
241320,"0"
121974,"0"
127265,"0"
356796,"0"
18351,"0"
216118,"0"
274979,"0"
212270,"0"
131949,"0"
223258,"0"
45170,"0"
260804,"0"
22587,"0"
293308,"0"
282755,"0"
154040,"0"
361100,"0"
321469,"0"
176420,"0"
304506,"0"
261692,"0"
70714,"0"
79741,"0"
345929,"0"
12971,"0"
363187,"0"
87622,"0"
341593,"0"
206702,"0"
85998,"0"
175936,"0"
288890,"0"
283893,"0"
211329,"0"
165520,"0"
166352,"0"
184199,"0"
181300,"0"
113997,"0"
348115,"0"
168307,"0"
234832,"0"
264654,"0"
37703,"0"
94158,"0"
343722,"0"
237404,"0"
238378,"0"
329044,"0"
128386,"0"
86328,"0"
279011,"0"
123499,"0"
374139,"0"
241260,"0"
63681,"0"
167689,"0"
194751,"0"
189454,"0"
54771,"0"
207191,"0"
42661,"0"
216091,"0"
180731,"0"
164881,"0"
180287,"0"
361644,"0"
320256,"0"
309550,"0"
92445,"0"
19757,"0"
327767,"0"
157196,"0"
81001,"0"
218968,"0"
109021,"0"
287785,"0"
131945,"0"
347088,"0"
73003,"0"
65228,"0"
231334,"0"
366677,"0"
350366,"0"
18963,"0"
216049,"0"
108389,"0"
333621,"0"
34496,"0"
363404,"0"
77814,"0"
139569,"0"
8040,"0"
1627,"0"
73341,"0"
354109,"0"
13681,"0"
198340,"0"
326125,"0"
216778,"0"
180108,"0"
14053,"0"
112333,"0"
377529,"0"
126953,"0"
76941,"0"
198776,"0"
14783,"0"
38919,"0"
239516,"0"
39764,"0"
65307,"0"
312710,"0"
192772,"0"
225971,"0"
114361,"0"
100526,"0"
109639,"0"
256493,"0"
318528,"0"
295002,"0"
299081,"0"
374380,"0"
347210,"0"
96465,"0"
166229,"0"
212116,"0"
50855,"0"
146020,"0"
183528,"0"
30781,"0"
236441,"0"
143168,"0"
39285,"0"
234544,"0"
218442,"0"
309381,"0"
144634,"0"
108741,"0"
11255,"0"
66731,"0"
139376,"0"
168685,"0"
98047,"0"
303774,"0"
3193,"0"
127910,"1"
58240,"0"
375071,"0"
281966,"0"
227967,"0"
59529,"0"
65188,"0"
33200,"0"
305725,"0"
309693,"1"
30648,"0"
267073,"0"
101244,"0"
312426,"0"
348881,"0"
326901,"0"
198681,"0"
85595,"0"
281950,"0"
333519,"0"
256884,"0"
287792,"0"
103471,"0"
5127,"0"
109565,"0"
339640,"0"
198161,"0"
94755,"0"
180454,"0"
220773,"0"
227549,"0"
217544,"0"
295589,"0"
286314,"0"
275123,"0"
176070,"0"
257926,"0"
120415,"0"
364186,"0"
103758,"0"
90605,"0"
274372,"0"
180383,"0"
237338,"0"
198194,"0"
58331,"0"
315121,"0"
306154,"0"
79371,"0"
44456,"0"
161442,"0"
37896,"0"
106732,"0"
289769,"0"
73709,"0"
2131,"0"
29195,"0"
269304,"0"
115365,"0"
32913,"0"
145906,"0"
116841,"0"
328609,"0"
349962,"0"
252682,"0"
194512,"0"
17706,"0"
35533,"0"
361879,"0"
179803,"0"
49077,"0"
110450,"0"
224492,"0"
161996,"0"
359670,"0"
61360,"0"
367060,"0"
362054,"0"
335504,"0"
40193,"0"
286895,"0"
367058,"0"
211055,"0"
148029,"0"
242936,"0"
298590,"0"
320904,"0"
30055,"0"
217358,"0"
338047,"0"
276637,"0"
50632,"0"
197591,"0"
73835,"0"
81961,"0"
327098,"0"
289252,"0"
14377,"0"
112683,"0"
107409,"0"
291717,"0"
37117,"0"
263538,"0"
374766,"0"
207823,"0"
100375,"0"
256469,"0"
279747,"0"
223238,"0"
194809,"0"
227386,"0"
139169,"0"
55844,"0"
181780,"0"
156264,"0"
314503,"0"
315906,"0"
314403,"0"
192367,"0"
370444,"0"
88329,"0"
45078,"0"
231544,"0"
285253,"0"
246637,"0"
18087,"0"
91401,"0"
255153,"0"
98821,"0"
109833,"0"
80094,"0"
192417,"0"
71686,"0"
235344,"0"
172843,"0"
259784,"0"
81497,"0"
111193,"0"
306486,"0"
210536,"0"
94119,"0"
226732,"0"
96164,"0"
109949,"0"
16781,"0"
140029,"0"
280576,"0"
336896,"0"
74352,"0"
265203,"0"
144415,"0"
14806,"0"
21735,"0"
79023,"0"
114773,"0"
158188,"0"
180763,"0"
148814,"0"
80896,"0"
175641,"0"
235568,"0"
315004,"0"
68754,"0"
225688,"0"
336208,"0"
66743,"0"
142823,"0"
106715,"0"
281045,"0"
203443,"0"
242174,"0"
183270,"0"
137816,"0"
280990,"0"
296606,"0"
287970,"0"
208852,"0"
117018,"0"
333531,"0"
61605,"0"
174013,"0"
173284,"0"
212816,"0"
116143,"0"
365302,"0"
311491,"0"
69811,"0"
307682,"0"
224054,"0"
58252,"0"
350089,"0"
267026,"0"
145466,"0"
213213,"0"
317707,"0"
56657,"0"
117900,"0"
9475,"0"
223127,"0"
174516,"0"
333082,"0"
187639,"0"
170515,"0"
364393,"0"
301617,"0"
289200,"0"
155372,"0"
325692,"0"
197712,"0"
76110,"0"
247083,"0"
372596,"0"
96642,"0"
239022,"0"
217853,"0"
209193,"0"
138303,"0"
32588,"0"
67559,"0"
162998,"0"
157469,"0"
132022,"0"
72505,"0"
296971,"0"
66713,"0"
182149,"0"
355424,"0"
263346,"0"
287108,"0"
238336,"0"
35563,"0"
337780,"0"
30185,"0"
146908,"0"
68145,"0"
49784,"0"
242741,"0"
211718,"0"
317048,"0"
372770,"0"
133243,"0"
284062,"0"
304110,"0"
327432,"0"
40065,"0"
166445,"0"
245673,"0"
220719,"0"
162835,"0"
12670,"0"
185967,"1"
113115,"0"
313972,"0"
192927,"0"
33828,"0"
302468,"0"
233936,"0"
48001,"0"
116094,"0"
289935,"0"
172903,"0"
159281,"1"
159708,"0"
111633,"0"
241262,"0"
28750,"0"
89903,"0"
184981,"0"
229045,"0"
12917,"0"
159100,"0"
370004,"0"
366960,"0"
296844,"0"
34847,"0"
57538,"0"
108960,"0"
69428,"0"
71488,"0"
365868,"0"
45467,"0"
8898,"0"
371681,"0"
239901,"0"
148558,"0"
367958,"0"
20430,"0"
280265,"0"
48795,"0"
307759,"0"
319942,"0"
22792,"0"
311988,"1"
24891,"0"
302572,"0"
283580,"0"
331316,"0"
297674,"0"
301357,"0"
294743,"0"
321439,"0"
138444,"0"
346073,"0"
110915,"0"
291112,"0"
237456,"0"
117334,"0"
16641,"0"
204107,"0"
365365,"0"
12331,"0"
117198,"0"
105550,"0"
89923,"0"
226664,"0"
233173,"0"
373624,"0"
232048,"0"
348383,"0"
295021,"0"
218358,"0"
219453,"0"
23024,"0"
185876,"0"
61241,"0"
376172,"0"
154833,"0"
325448,"0"
137039,"0"
275260,"0"
350783,"0"
299519,"0"
238650,"0"
74207,"0"
55719,"0"
296767,"0"
59573,"0"
149136,"0"
310697,"0"
158935,"0"
265482,"0"
117329,"0"
149424,"0"
178574,"0"
6020,"0"
251727,"0"
248999,"0"
62546,"0"
195730,"0"
263660,"0"
199130,"0"
61576,"0"
4770,"0"
51707,"0"
338072,"0"
199264,"0"
293015,"0"
223436,"0"
33448,"0"
104571,"0"
321498,"0"
349330,"0"
13315,"0"
178887,"0"
146460,"0"
165240,"0"
282192,"0"
7780,"0"
65052,"0"
343586,"0"
156912,"0"
131656,"0"
286876,"0"
309588,"0"
79735,"0"
363412,"0"
281751,"0"
127248,"0"
126609,"0"
101532,"0"
82389,"0"
250905,"0"
375815,"0"
239313,"0"
19736,"0"
175979,"0"
179379,"0"
289031,"0"
235758,"0"
89009,"0"
203207,"0"
22721,"0"
37026,"0"
360789,"0"
33427,"0"
204119,"0"
213999,"0"
334092,"0"
290735,"0"
95665,"0"
309178,"0"
199309,"1"
201821,"0"
311469,"0"
285843,"0"
9137,"0"
148903,"0"
89539,"0"
111134,"0"
279999,"0"
217016,"0"
68892,"0"
115750,"0"
186992,"0"
353715,"0"
37342,"0"
181899,"0"
255519,"0"
20183,"0"
241333,"0"
129157,"0"
314390,"0"
129148,"0"
221756,"0"
169606,"0"
66480,"0"
162434,"1"
277085,"0"
250942,"0"
169938,"0"
344676,"0"
266549,"0"
312556,"0"
45047,"0"
204864,"0"
68300,"0"
349922,"0"
168910,"0"
318882,"1"
124328,"0"
156527,"0"
44291,"0"
312689,"0"
97123,"0"
179167,"0"
84775,"0"
245342,"0"
87672,"0"
62294,"0"
174107,"0"
129241,"0"
325724,"0"
234371,"0"
50302,"0"
243607,"0"
2302,"0"
38420,"0"
246368,"0"
4412,"0"
253940,"0"
37665,"0"
269941,"0"
101682,"0"
130153,"0"
331526,"0"
305009,"0"
204679,"0"
274626,"0"
342130,"0"
86260,"0"
364292,"0"
296125,"0"
307694,"0"
251671,"1"
274557,"0"
299346,"0"
246608,"0"
283735,"0"
203190,"0"
299205,"0"
333660,"0"
295996,"0"
97990,"0"
368601,"0"
60466,"0"
319571,"0"
284534,"0"
261966,"0"
333128,"0"
77817,"0"
376733,"0"
229813,"0"
219557,"0"
303116,"0"
164720,"0"
372985,"0"
24652,"0"
124419,"0"
38863,"0"
235305,"0"
2163,"0"
218523,"0"
363247,"1"
37100,"0"
159946,"0"
104940,"0"
192388,"0"
50619,"0"
140801,"0"
30883,"0"
6263,"0"
309021,"0"
201790,"0"
78764,"0"
353706,"0"
183874,"0"
88882,"0"
155714,"0"
260179,"0"
127915,"0"
341936,"0"
274233,"0"
226336,"0"
257215,"0"
78245,"0"
367357,"0"
334473,"0"
11892,"0"
158368,"0"
51633,"0"
319176,"0"
50790,"0"
295860,"0"
157264,"0"
178455,"0"
15661,"0"
69824,"0"
232432,"0"
51920,"0"
311893,"0"
86290,"0"
28231,"0"
353295,"0"
260078,"0"
34135,"0"
103109,"0"
10546,"0"
191331,"0"
193440,"0"
250087,"0"
170491,"0"
255437,"0"
226466,"0"
151827,"0"
130254,"0"
353780,"0"
171396,"0"
334064,"0"
186701,"0"
157243,"0"
205655,"0"
144392,"0"
110162,"0"
116407,"0"
126286,"0"
243034,"0"
283214,"0"
147998,"0"
164517,"0"
339773,"0"
180682,"0"
360219,"0"
186946,"0"
275009,"0"
369701,"0"
163701,"0"
278545,"0"
177599,"1"
219315,"0"
73594,"0"
223505,"0"
9999,"0"
166831,"0"
363139,"0"
104421,"0"
335908,"0"
147401,"0"
311966,"0"
148116,"0"
263386,"0"
137232,"0"
67631,"0"
8992,"0"
305521,"0"
29081,"0"
50238,"0"
199466,"1"
305343,"0"
225664,"0"
263418,"0"
143248,"0"
21058,"0"
87211,"0"
118505,"0"
313275,"0"
285590,"0"
19039,"0"
269166,"0"
306599,"0"
303323,"0"
202826,"0"
256970,"0"
235249,"0"
252226,"0"
340337,"0"
76434,"0"
362180,"0"
165912,"0"
280718,"0"
203942,"0"
123521,"0"
122221,"0"
267393,"0"
188329,"0"
358757,"0"
206649,"0"
365991,"0"
64741,"0"
261099,"0"
352150,"0"
300138,"0"
13690,"0"
26689,"0"
57727,"0"
302196,"0"
375577,"0"
167788,"0"
377493,"0"
72175,"0"
2325,"0"
310440,"0"
127364,"0"
193491,"0"
336651,"0"
290525,"0"
288562,"0"
222672,"0"
49655,"0"
273961,"0"
22798,"0"
22254,"0"
275948,"1"
92124,"0"
61313,"0"
276792,"0"
2924,"0"
114927,"0"
203272,"0"
262032,"0"
151213,"0"
298130,"0"
265350,"0"
59403,"0"
279509,"0"
264206,"0"
98499,"0"
256672,"0"
152600,"0"
375622,"0"
246247,"0"
150952,"0"
285067,"0"
220039,"0"
325679,"0"
64655,"0"
292963,"0"
298902,"0"
98659,"0"
56631,"0"
164994,"0"
93008,"0"
177323,"0"
333369,"0"
171970,"0"
281218,"0"
195176,"0"
33424,"0"
250455,"0"
285444,"0"
32983,"0"
8921,"0"
354402,"0"
351686,"0"
292938,"0"
163214,"0"
221630,"0"
78205,"0"
78083,"0"
70148,"0"
80388,"0"
79992,"0"
133405,"0"
206275,"0"
210064,"0"
266879,"0"
311128,"0"
181766,"0"
251797,"0"
283851,"0"
74434,"0"
226098,"0"
283235,"0"
273889,"0"
310356,"0"
226305,"0"
167485,"0"
283031,"0"
125001,"0"
255987,"0"
298222,"0"
318534,"0"
167190,"0"
286265,"0"
80619,"0"
217168,"0"
336520,"0"
82946,"0"
158162,"0"
80920,"0"
337741,"0"
149890,"0"
40949,"0"
119866,"0"
356083,"0"
346993,"0"
125289,"0"
143931,"0"
248170,"0"
35431,"0"
236553,"0"
322993,"0"
107446,"0"
336113,"0"
41130,"0"
